,PID,Latitude,Longitude,priceperarea,nn5meanprice,nn5medprice
1524,903232030,42.03245227272728,-93.62260726262626,100.61881188118812,95.50502741336751,90.87904824851287
1525,903232060,42.03236318181817,-93.62260554545456,115.57788944723616,90.6028495352501,90.87904824851287
1526,903232090,42.031561363636364,-93.62259009090909,103.56007628734902,109.52602849703382,93.26993416239941
1527,903232170,42.03152052525253,-93.62344805050505,88.26754385964912,116.26298139080404,119.1346153846154
1528,903232190,42.031644050505044,-93.62345010101009,119.1346153846154,110.08956708581078,108.27464788732394
1529,903233030,42.03247648484847,-93.6215464949495,103.43481654957064,96.99480166219153,94.81668773704172
1530,903233050,42.03237266666667,-93.62154388888891,90.87904824851287,94.31499533541384,94.81668773704172
1531,903233080,42.03159403030303,-93.62152434343436,74.6640119462419,106.26333551855396,94.54314720812181
1532,903233100,42.03154212121211,-93.62152304040406,94.54314720812181,102.28750846617797,93.26993416239941
1533,903233120,42.03145560606061,-93.62152086868687,90.10416666666669,103.17530457446901,94.54314720812181
1534,903233140,42.03143963636364,-93.62236668686869,154.56674473067915,95.63163325782878,93.26993416239941
1535,903400220,42.02974284670459,-93.62746622915472,100.51546391752579,117.23496661319822,112.012987012987
1536,903401020,42.02831142974932,-93.62558708257562,101.0989010989011,106.8773125932285,98.95833333333331
1537,903233180,42.03158218181819,-93.62236943434344,93.26993416239941,103.9450569040436,94.54314720812181
1538,903233220,42.03240181818182,-93.62238523232323,83.08157099697884,101.06545077270991,100.61881188118812
1539,903234030,42.03247928571429,-93.62044965306124,100.18132366273798,100.70526934058425,102.52808988764043
1540,903234050,42.03239,-93.62044771428572,102.52808988764043,100.23591609560377,100.18132366273798
1541,903234090,42.031396,-93.620428,64.93165089379599,107.57605529825574,111.86770428015564
1542,903234160,42.0313627755102,-93.62060108163263,103.44827586206895,99.87273030460115,111.86770428015564
1543,903234220,42.03234106060607,-93.621322020202,94.81668773704172,94.33745805894075,100.18132366273798
1544,903235010,42.03118511908954,-93.62386536688874,93.97944199706316,110.08956708581078,108.27464788732394
1545,903235020,42.031185407180594,-93.62385053019987,144.48051948051952,99.98935158911952,93.97944199706316
1546,903235100,42.03046517167965,-93.62447142863357,131.73076923076923,105.07372788448897,94.57236842105264
1547,903236010,42.031212857142854,-93.62162916326531,98.83268482490273,101.42960094282179,93.26993416239941
1548,903236040,42.03119946938776,-93.62063910204084,118.00373134328358,96.9616392083582,103.44827586206895
1549,903236130,42.03027480292898,-93.62055726521544,88.33922261484098,87.66601213660456,91.03448275862068
1550,903236200,42.030468017992845,-93.62234911146595,107.82442748091604,110.70349537148475,103.56007628734902
1551,903400030,42.02949532172788,-93.6258169129528,133.57843137254903,115.56048569554943,101.30560928433269
1552,903400040,42.02943135849678,-93.62580581729027,98.95833333333331,122.48450530339258,133.57843137254903
1553,903400180,42.02954372815348,-93.62737676136398,112.012987012987,109.03905526627723,101.30560928433269
1554,903401030,42.02818250412261,-93.62556728901468,94.6969696969697,102.04384375710009,101.0989010989011
1555,903401050,42.02714385096228,-93.62547083203638,96.34551495016613,95.19428508783014,94.6969696969697
1556,903401070,42.02701343509556,-93.62547046323006,119.91279069767442,90.48082993832847,94.6969696969697
1557,903456060,42.02304189053859,-93.62845120786707,84.49396471680595,96.85687442075657,82.55415754923412
1558,903456090,,,112.06896551724138,,
1559,903456110,,,108.76024590163937,,
1560,903457040,42.023942836734705,-93.62711895918366,73.8532110091743,79.32650801961665,85.26490066225165
1561,903425110,42.02850316666667,-93.6237345,81.87134502923976,101.77372563725774,101.0989010989011
1562,903425190,42.02695466155664,-93.62286472313644,88.49557522123894,96.79171241839055,92.1450151057402
1563,903425245,42.026882,-93.62525,82.96186230807331,97.8710156162487,96.34551495016613
1564,903425270,42.02708642718712,-93.6252466759807,68.38905775075987,100.78557652771138,96.34551495016613
1565,903425280,42.027163068173024,-93.6252472934982,110.01074498567336,92.46123908072869,94.6969696969697
1566,903425340,42.02864619455669,-93.62542534173392,134.375,116.6927800836442,101.0989010989011
1567,903425420,42.02952243495852,-93.62559675637488,155.1312649164678,111.24991898676566,101.30560928433269
1568,903426010,42.030102474747466,-93.62359061616164,104.16666666666669,119.60303163785359,120.0
1569,903426160,42.02911295918368,-93.62171457142857,80.64516129032258,88.44957223639888,87.66968325791855
1570,903426180,42.02899673469389,-93.62171171428572,76.19775739041796,89.3390530163798,87.66968325791855
1571,903426200,42.02888042529264,-93.62202728322204,102.5,84.38774974511647,84.88499452354874
1572,903427090,42.02891119630249,-93.62054253089792,96.63865546218487,88.56602583127926,87.66968325791855
1573,903427120,42.0290462244898,-93.62149285714285,87.66968325791855,87.04466784287968,80.64516129032258
1574,903429010,42.02874720155019,-93.6205355310167,79.24176507147297,92.04540390942164,91.03448275862068
1575,903429080,42.02797181821045,-93.62147019046543,84.88499452354874,88.52513796620113,92.1450151057402
1576,903429110,42.02807554568359,-93.62147152372343,92.54115226337449,86.09884004867165,84.88499452354874
1577,903430080,42.027012173906066,-93.62166343205273,92.1450151057402,79.59209433732386,77.26269315673291
1578,903430090,42.026893948459794,-93.62172628670231,71.55963302752293,87.44645756254326,88.49557522123894
1579,903430130,42.02699542127183,-93.62264784136816,75.75757575757575,99.33931231112318,92.1450151057402
1580,903450060,42.02534759262952,-93.62848650130395,93.23432343234323,91.25266527601406,87.9120879120879
1581,903450110,,,134.80392156862746,,
1582,903451090,42.02540936612429,-93.62826716757364,77.20207253886011,90.21038466966705,93.23432343234323
1583,903451110,42.02550732377964,-93.62826987704071,125.81227436823104,87.933881223014,87.9120879120879
1584,903452025,42.02547327808115,-93.62550722701607,122.20052083333331,90.6511082349255,91.74311926605505
1585,903452090,42.0252795151515,-93.62617519191922,87.59398496240603,89.18979312942986,91.74311926605505
1586,903453080,,,88.27375762859634,,
1587,903454010,42.025105489795905,-93.62720573469387,93.72693726937271,94.05270780952802,87.9120879120879
1588,903454020,42.02510471428571,-93.62715557142856,87.9120879120879,80.12648288059886,87.59398496240603
1589,903454060,42.024237266656925,-93.62691278211035,50.366300366300365,84.55332759815869,86.84593023255816
1590,903454080,42.024105918367354,-93.62703997959184,86.84593023255816,84.19421481172033,73.8532110091743
1591,903454090,42.02410653061224,-93.62709063265306,102.54545454545456,73.5880593123606,73.8532110091743
1592,903454100,42.02410714285714,-93.62714128571429,71.60995429151853,80.30459681311505,86.84593023255816
1593,903455030,42.025116121212115,-93.6261432020202,91.74311926605505,102.80593696467074,93.72693726937271
1594,903455090,42.0241246122449,-93.62542132653059,92.27941176470587,95.66530820374817,91.88963210702343
1595,903455140,42.02411995918367,-93.62572524489795,122.59615384615385,82.45807307593574,90.9090909090909
1596,903457130,42.02306402527243,-93.62823044963444,75.66539923954373,98.622587516209,84.49396471680595
1597,903458020,42.023955346938784,-93.62569491836734,90.9090909090909,88.79548566334833,91.88963210702343
1598,904100090,42.034476,-93.65579699999999,78.08433107756376,89.30865401491519,96.69479606188469
1599,904100100,,,96.60344067048963,,
1600,904100140,42.0334826686892,-93.6563841302438,101.70620058260508,91.32357897697682,96.69479606188469
1601,904100160,42.033505289394334,-93.65783559113643,106.21557828481512,90.78044697711962,96.69479606188469
1602,904100170,42.0334156649055,-93.65803660317009,79.87804878048779,105.86148548002909,106.21557828481512
1603,904100190,42.03277099782414,-93.65917204678074,126.0653409090909,101.23692021857163,96.8181818181818
1604,904101070,42.03328527989371,-93.6562433769068,64.97083603370058,98.67065188675771,101.70620058260508
1605,904101110,,,103.28358208955223,,
1606,903458060,42.0232052041655,-93.62533078624278,91.88963210702343,88.60705350680622,92.15686274509804
1607,903458110,42.022956877551024,-93.62546034693877,63.655761024182084,94.25382772337449,92.15686274509804
1608,903458170,42.02315908693674,-93.626679883796,85.26490066225165,83.2010874311519,81.105559025609
1609,903475020,42.026712746936795,-93.62306696748756,151.5151515151515,78.67568138038693,75.75757575757575
1610,903475040,42.0267141023798,-93.62297073103441,92.98118668596236,90.38247434622477,75.75757575757575
1611,903475060,42.02598163456583,-93.62218509239744,64.58443620963472,81.32278590668577,86.1948142957253
1612,903475100,42.02587769657017,-93.62208002053276,86.1948142957253,77.00071028946766,71.55963302752293
1613,903476030,42.02673410204082,-93.62065289795919,77.26269315673291,81.15555159064134,86.1948142957253
1614,903476090,42.02589425700439,-93.62089386191246,52.306866952789704,80.63460105220888,77.26269315673291
1615,903476100,42.026019624956064,-93.6219415096092,103.57142857142857,73.35815311828256,71.55963302752293
1616,903481100,42.024136214891946,-93.62402560976429,61.29092261904761,76.31675395656222,82.67997148966501
1617,903481120,42.024135294184624,-93.62415224239899,81.03241296518607,91.79496606605697,91.8992511912866
1618,903484020,42.02397200025093,-93.62404794278791,91.8992511912866,70.19508824211444,81.03241296518607
1619,903484080,42.022957979591844,-93.62398130612243,33.69272237196765,88.8632997105452,91.88963210702343
1620,903484110,42.022957795918366,-93.62418206122447,82.67997148966501,82.5609996487484,91.88963210702343
1621,904100030,42.03440626085958,-93.65711292709213,96.69479606188469,93.8355094682739,101.70620058260508
1622,904100040,42.03440539409389,-93.65707440417286,110.6523534269199,91.04399799526686,96.69479606188469
1623,904302260,42.026748769781605,-93.65688970279852,71.83908045977013,112.82798943774965,103.37323177366704
1624,904351280,,,94.0959409594096,,
1625,904300150,42.028289559144355,-93.65878627384564,87.82679738562092,117.61014660305497,121.12403100775194
1626,904301060,42.02811888524044,-93.65873733322219,149.16666666666666,105.34217274684583,111.48007590132828
1627,904301100,42.028048373337725,-93.65731015091848,138.80208333333334,111.79161922680707,91.01251422070534
1628,904301375,42.02747756354625,-93.66031389994257,67.47787610619469,114.56038846312886,113.0174291938998
1629,904301410,42.02764613699593,-93.6603170025214,121.12403100775194,103.8925478926399,111.48007590132828
1630,904302010,42.0279003,-93.65681009999999,84.63338533541342,119.4278154412209,138.80208333333334
1631,904302020,42.0278893,-93.6566324,91.01251422070534,118.15198966416251,138.80208333333334
1632,904302030,42.0278734,-93.6564466,146.3187325256291,107.09074600317777,91.01251422070534
1633,904350045,42.02599250532699,-93.65832130202412,103.37323177366704,98.91294157970246,93.14456035767513
1634,904351200,42.022832816326535,-93.65741271428571,75.67567567567569,81.62704636290968,77.5462962962963
1635,904351240,42.023046408163275,-93.65834769387754,56.654676258992815,74.12723890873055,72.08029197080292
1636,905103030,42.03237534962453,-93.67249476058399,143.70437956204378,108.27979506708714,106.78571428571428
1637,905103040,42.03237701034279,-93.67255115119521,102.49554367201428,116.52156224509304,118.26923076923076
1638,904352190,42.0228349943386,-93.65602643723079,68.39285714285714,85.58477509813251,80.24691358024691
1639,905100030,42.03356375510205,-93.67558720408165,107.09117221418236,133.93590669415485,130.13013013013014
1640,905100060,42.03337493877551,-93.67558555102042,130.13013013013014,129.32811511096529,123.9964317573595
1641,905100080,42.03248367657032,-93.67559582618263,109.12534435261708,137.02055779632684,141.32762312633832
1642,905101070,42.03445777181208,-93.67437751006712,114.82587064676615,130.91999503764208,128.13852813852813
1643,905101100,42.03445744295303,-93.67430412751679,92.15686274509804,135.4537966179757,128.13852813852813
1644,905101200,42.03442457142857,-93.67004946938776,115.1603498542274,113.48755040581497,115.17857142857143
1645,905101260,42.03338348441219,-93.67001168878241,119.53551912568308,109.7246217643478,121.62052117263843
1646,905101300,42.03339260294421,-93.67123834844584,74.23580786026201,103.45381610843103,119.53551912568308
1647,905101310,42.03339302706197,-93.67129540238363,77.20588235294117,102.85980120989521,119.53551912568308
1648,905101330,42.03339408735639,-93.67143803722824,69.44444444444444,104.41208879159453,119.53551912568308
1649,905101450,42.03339691836735,-93.67536573469387,144.6629213483146,126.4215568673284,123.9964317573595
1650,905101490,42.03364867346938,-93.67536793877552,123.9964317573595,131.69496004434922,130.13013013013014
1651,905102010,42.03318047568215,-93.6745246509813,161.7647058823529,130.04831154112514,130.13013013013014
1652,905102060,42.03324141929304,-93.67282384824915,126.56400384985564,104.23961624127078,102.49554367201428
1653,905102170,42.033219299125314,-93.67000729617077,124.51923076923076,108.72787943563826,119.53551912568308
1654,905103060,42.03238033177932,-93.67266393241763,87.28448275862068,119.56377442777175,118.26923076923076
1655,905103110,42.03239792399196,-93.67362276162544,118.26923076923076,113.1095710186401,106.78571428571428
1656,905103130,42.032344,-93.674315,144.3609022556391,131.5637491608147,124.62121212121212
1657,905103140,42.032292218227745,-93.67466926377169,124.62121212121212,124.98381488175293,118.26923076923076
1658,905107320,42.031270180841844,-93.67235114323981,114.64646464646464,135.13106713078236,144.97098646034814
1659,905107380,42.031664569245045,-93.67415414231128,111.83597390493942,121.00722880712328,118.26923076923076
1660,905103180,42.03245158480525,-93.675374,141.32762312633832,130.58010204158262,130.13013013013014
1661,905104030,42.03209108414542,-93.67772001407806,141.29244249726182,125.64137018654291,139.82102908277406
